
---------- Begin Simulation Statistics ----------
final_tick                                14585474608                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 119349                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661008                       # Number of bytes of host memory used
host_op_rate                                   237919                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    94.60                       # Real time elapsed on the host
host_tick_rate                              154177458                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    11290577                       # Number of instructions simulated
sim_ops                                      22507585                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.014585                       # Number of seconds simulated
sim_ticks                                 14585474608                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   8126389                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  6523678                       # number of cc regfile writes
system.cpu.committedInsts                    11290577                       # Number of Instructions Simulated
system.cpu.committedOps                      22507585                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.323430                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.323430                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   9617511                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  9568163                       # number of floating regfile writes
system.cpu.idleCycles                           33461                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                29137                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  1625506                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.163049                       # Inst execution rate
system.cpu.iew.exec_refs                     12689077                       # number of memory reference insts executed
system.cpu.iew.exec_stores                      26758                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 6606960                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               4868258                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  1                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              4614                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                27441                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            22861834                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              12662319                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             55746                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              30510104                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  53806                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               3662645                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  25415                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               3801409                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             18                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1451                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          27686                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  23355237                       # num instructions consuming a value
system.cpu.iew.wb_count                      22634469                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.727235                       # average fanout of values written-back
system.cpu.iew.wb_producers                  16984753                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.862829                       # insts written-back per cycle
system.cpu.iew.wb_sent                       22636444                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 36759949                       # number of integer regfile reads
system.cpu.int_regfile_writes                11390560                       # number of integer regfile writes
system.cpu.ipc                               0.430398                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.430398                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      1569744      6.97%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      1620342      7.20%     85.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1140      0.01%     85.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      3164110     14.06%     99.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite        25034      0.11%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     22507585                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       1887170                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      1601427                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          1601427                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      1601427                       # number of overall hits
system.cpu.dcache.overall_hits::total         1601427                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      3322475                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        3322475                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      3322475                       # number of overall misses
system.cpu.dcache.overall_misses::total       3322475                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 183216375933                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 183216375933                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 183216375933                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 183216375933                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      4923902                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      4923902                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      4923902                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      4923902                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.674765                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.674765                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.674765                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.674765                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 55144.546139                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 55144.546139                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 55144.546139                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 55144.546139                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs      7634885                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets           26                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs           1034699                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               1                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     7.378846                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets           26                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         1819                       # number of writebacks
system.cpu.dcache.writebacks::total              1819                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      1890707                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      1890707                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      1890707                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      1890707                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      1431768                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      1431768                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      1431768                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      1431768                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  36691464705                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  36691464705                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  36691464705                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  36691464705                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.290779                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.290779                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.290779                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.290779                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 25626.683028                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 25626.683028                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 25626.683028                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 25626.683028                       # average overall mshr miss latency
system.cpu.dcache.replacements                1430744                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      1575369                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         1575369                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      3322358                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       3322358                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 183207208608                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 183207208608                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      4897727                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      4897727                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.678347                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.678347                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 55143.728824                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 55143.728824                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      1890705                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      1890705                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      1431653                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      1431653                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  36682531456                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  36682531456                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.292310                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.292310                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 25622.501721                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 25622.501721                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data        26058                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total          26058                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          117                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          117                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data      9167325                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total      9167325                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data        26175                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total        26175                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.004470                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.004470                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 78353.205128                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 78353.205128                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data          115                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total          115                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data      8933249                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total      8933249                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.004394                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.004394                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 77680.426087                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 77680.426087                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  14585474608                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1020.942030                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             3033195                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs           1431768                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              2.118496                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            181812                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1020.942030                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.997014                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.997014                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          510                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          514                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          40822984                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         40822984                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14585474608                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1309959                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              21292294                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   2357297                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1214443                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  25415                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              1627523                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   215                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               23113365                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                   875                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     4929028                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                       26761                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        127759                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            19                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  14585474608                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  14585474608                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14585474608                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3336703                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       11794056                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     1684896                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            1657138                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      22835977                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   51246                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  154                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           916                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   3317980                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  7524                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           26199408                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.897693                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.185413                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 21014499     80.21%     80.21% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  1541411      5.88%     86.09% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   146533      0.56%     86.65% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   166457      0.64%     87.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   180823      0.69%     87.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  1509992      5.76%     93.74% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    58586      0.22%     93.97% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    88434      0.34%     94.30% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  1492673      5.70%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             26199408                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.064228                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.449591                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      3317373                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          3317373                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      3317373                       # number of overall hits
system.cpu.icache.overall_hits::total         3317373                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          607                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            607                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          607                       # number of overall misses
system.cpu.icache.overall_misses::total           607                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     48302499                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     48302499                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     48302499                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     48302499                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      3317980                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3317980                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3317980                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3317980                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000183                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000183                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000183                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000183                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 79575.780890                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 79575.780890                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 79575.780890                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 79575.780890                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          297                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    59.400000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           16                       # number of writebacks
system.cpu.icache.writebacks::total                16                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          136                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          136                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          136                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          136                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          471                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          471                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          471                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          471                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     39632235                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     39632235                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     39632235                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     39632235                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000142                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000142                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000142                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000142                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 84144.872611                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 84144.872611                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 84144.872611                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 84144.872611                       # average overall mshr miss latency
system.cpu.icache.replacements                     16                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3317373                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3317373                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          607                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           607                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     48302499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     48302499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3317980                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3317980                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000183                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000183                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 79575.780890                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 79575.780890                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          136                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          136                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          471                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          471                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     39632235                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     39632235                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000142                       # mshr miss rate for ReadReq accesses
