
---------- Begin Simulation Statistics ----------
final_tick                                12650638500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 162965                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656628                       # Number of bytes of host memory used
host_op_rate                                   290099                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    61.34                       # Real time elapsed on the host
host_tick_rate                              206244138                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9995921                       # Number of instructions simulated
sim_ops                                      17794161                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.012651                       # Number of seconds simulated
sim_ticks                                 12650638500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  11357577                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9084477                       # number of cc regfile writes
system.cpu.committedInsts                     9995921                       # Number of Instructions Simulated
system.cpu.committedOps                      17794161                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.531160                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.531160                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4376526                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  2000717                       # number of floating regfile writes
system.cpu.idleCycles                           37694                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 1077                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2271717                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.705646                       # Inst execution rate
system.cpu.iew.exec_refs                      2335841                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2207008                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  149132                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                129290                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 17                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                24                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              2207518                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            17858744                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                128833                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              1076                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              17853751                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  31171                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               6202572                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   1224                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               6249254                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             11                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          717                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            360                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  18132036                       # num instructions consuming a value
system.cpu.iew.wb_count                      17846090                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.656872                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11910429                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.705343                       # insts written-back per cycle
system.cpu.iew.wb_sent                       17853266                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 22737941                       # number of integer regfile reads
system.cpu.int_regfile_writes                11374286                       # number of integer regfile writes
system.cpu.ipc                               0.395076                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.395076                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         2499      0.01%     86.94% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      2199016     12.36%     99.29% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       125046      0.70%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite          458      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     17794161                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        355271                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      1527920                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          1527920                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      1527920                       # number of overall hits
system.cpu.dcache.overall_hits::total         1527920                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       815697                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         815697                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       815697                       # number of overall misses
system.cpu.dcache.overall_misses::total        815697                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  11599570999                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  11599570999                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  11599570999                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  11599570999                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      2343617                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      2343617                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      2343617                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      2343617                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.348050                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.348050                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.348050                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.348050                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 14220.440922                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 14220.440922                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 14220.440922                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 14220.440922                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1665                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                20                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    83.250000                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks       752069                       # number of writebacks
system.cpu.dcache.writebacks::total            752069                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        62518                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        62518                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        62518                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        62518                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data       753179                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total       753179                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data       753179                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       753179                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  10291262999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  10291262999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  10291262999                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  10291262999                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.321375                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.321375                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.321375                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.321375                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 13663.767841                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 13663.767841                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 13663.767841                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 13663.767841                       # average overall mshr miss latency
system.cpu.dcache.replacements                 752155                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data        65867                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total           65867                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        78275                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         78275                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    770686500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    770686500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data       144142                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total       144142                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.543041                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.543041                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data  9845.883104                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total  9845.883104                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        62517                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        62517                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        15758                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        15758                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    199895000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    199895000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.109323                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.109323                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 12685.302703                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 12685.302703                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      1462053                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        1462053                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       737422                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       737422                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data  10828884499                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total  10828884499                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      2199475                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      2199475                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.335272                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.335272                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 14684.786322                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 14684.786322                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data       737421                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total       737421                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data  10091367999                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total  10091367999                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.335271                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.335271                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 13684.676730                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 13684.676730                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  12650638500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1018.599073                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             2281099                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            753179                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              3.028628                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            176500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1018.599073                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.994726                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.994726                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          357                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          667                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          19502115                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         19502115                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  12650638500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                   682734                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              22312114                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                    710385                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1557127                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                   1224                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              2269930                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   221                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               17866972                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                   902                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                      144398                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                     2207011                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           498                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         47837                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  12650638500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  12650638500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  12650638500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             146381                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       10051298                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     2277375                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            2273235                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      25114814                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    2874                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  134                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           783                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                    130707                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   482                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           25263584                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.708235                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             1.992503                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 21934221     86.82%     86.82% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   345039      1.37%     88.19% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   251924      1.00%     89.18% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   204066      0.81%     89.99% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   250988      0.99%     90.99% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   188516      0.75%     91.73% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   376352      1.49%     93.22% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  1473000      5.83%     99.05% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                   239478      0.95%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             25263584                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.090010                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.397264                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst       130086                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total           130086                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst       130086                       # number of overall hits
system.cpu.icache.overall_hits::total          130086                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          621                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            621                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          621                       # number of overall misses
system.cpu.icache.overall_misses::total           621                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     47591999                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     47591999                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     47591999                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     47591999                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst       130707                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total       130707                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst       130707                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total       130707                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.004751                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.004751                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.004751                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.004751                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 76637.679549                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 76637.679549                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 76637.679549                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 76637.679549                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          887                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs   177.400000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           24                       # number of writebacks
system.cpu.icache.writebacks::total                24                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          135                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          135                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          135                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          135                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          486                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          486                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          486                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          486                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     39375999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     39375999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     39375999                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     39375999                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.003718                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.003718                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.003718                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.003718                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 81020.574074                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 81020.574074                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 81020.574074                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 81020.574074                       # average overall mshr miss latency
system.cpu.icache.replacements                     24                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst       130086                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total          130086                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          621                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           621                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     47591999                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     47591999                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst       130707                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total       130707                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.004751                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.004751                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 76637.679549                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 76637.679549                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          135                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          135                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          486                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          486                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     39375999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     39375999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.003718                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.003718                       # mshr miss rate for ReadReq accesses
