
---------- Begin Simulation Statistics ----------
final_tick                                14109676500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 113084                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661260                       # Number of bytes of host memory used
host_op_rate                                   225430                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    99.84                       # Real time elapsed on the host
host_tick_rate                              141318675                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    11290577                       # Number of instructions simulated
sim_ops                                      22507585                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.014110                       # Number of seconds simulated
sim_ticks                                 14109676500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   8126544                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  6523998                       # number of cc regfile writes
system.cpu.committedInsts                    11290577                       # Number of Instructions Simulated
system.cpu.committedOps                      22507585                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.499372                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.499372                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   9617464                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  9568042                       # number of floating regfile writes
system.cpu.idleCycles                           35671                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                29167                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  1625531                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.081128                       # Inst execution rate
system.cpu.iew.exec_refs                     12687420                       # number of memory reference insts executed
system.cpu.iew.exec_stores                      26755                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 7658496                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               4868341                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  1                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              4615                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                27440                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            22862065                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              12660665                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             55736                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              30508747                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  54701                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               4055987                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  25411                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               4197041                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             15                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1451                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          27716                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  23345229                       # num instructions consuming a value
system.cpu.iew.wb_count                      22634815                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.727198                       # average fanout of values written-back
system.cpu.iew.wb_producers                  16976614                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.802103                       # insts written-back per cycle
system.cpu.iew.wb_sent                       22636745                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 36757079                       # number of integer regfile reads
system.cpu.int_regfile_writes                11390968                       # number of integer regfile writes
system.cpu.ipc                               0.400100                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.400100                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     71.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      1569744      6.97%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     78.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      1620342      7.20%     85.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1140      0.01%     85.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      3164110     14.06%     99.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite        25034      0.11%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     22507585                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       1894990                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      1587714                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          1587714                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      1587714                       # number of overall hits
system.cpu.dcache.overall_hits::total         1587714                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      3336625                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        3336625                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      3336625                       # number of overall misses
system.cpu.dcache.overall_misses::total       3336625                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 181363113497                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 181363113497                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 181363113497                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 181363113497                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      4924339                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      4924339                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      4924339                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      4924339                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.677578                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.677578                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.677578                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.677578                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 54355.258232                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 54355.258232                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 54355.258232                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 54355.258232                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs      7772569                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            4                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs           1034668                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               2                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     7.512138                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets            2                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         1809                       # number of writebacks
system.cpu.dcache.writebacks::total              1809                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      1905312                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      1905312                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      1905312                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      1905312                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      1431313                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      1431313                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      1431313                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      1431313                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  34989135497                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  34989135497                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  34989135497                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  34989135497                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.290661                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.290661                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.290661                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.290661                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 24445.481524                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 24445.481524                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 24445.481524                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 24445.481524                       # average overall mshr miss latency
system.cpu.dcache.replacements                1430289                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      1561657                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         1561657                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      3336507                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       3336507                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 181354165500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 181354165500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      4898164                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      4898164                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.681175                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.681175                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 54354.498732                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 54354.498732                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      1905310                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      1905310                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      1431197                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      1431197                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  34980407500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  34980407500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.292191                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.292191                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 24441.364466                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 24441.364466                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data        26057                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total          26057                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          118                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          118                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data      8947997                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total      8947997                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data        26175                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total        26175                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.004508                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.004508                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 75830.483051                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 75830.483051                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data          116                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total          116                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data      8727997                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total      8727997                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.004432                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.004432                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 75241.353448                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 75241.353448                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  14109676500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1020.982519                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             3019027                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs           1431313                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              2.109271                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            176500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1020.982519                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.997053                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.997053                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          559                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          465                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          21128669                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         21128669                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14109676500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1306338                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              23283935                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   2347096                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1220903                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  25411                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              1627590                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   216                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               23114665                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                   883                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     4929093                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                       26758                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        127784                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            20                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  14109676500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED  14109676500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14109676500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3338176                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       11795418                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     1685088                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            1657312                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      24818821                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   51240                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  151                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           880                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            2                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           33                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   3318501                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  7649                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           28183683                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.834590                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.119548                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 22997450     81.60%     81.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  1541152      5.47%     87.07% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   147587      0.52%     87.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   167561      0.59%     88.18% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   180486      0.64%     88.83% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  1509430      5.36%     94.18% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    58896      0.21%     94.39% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    88619      0.31%     94.70% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  1492502      5.30%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             28183683                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.059714                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.417990                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      3317888                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          3317888                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      3317888                       # number of overall hits
system.cpu.icache.overall_hits::total         3317888                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          613                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            613                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          613                       # number of overall misses
system.cpu.icache.overall_misses::total           613                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     46895499                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     46895499                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     46895499                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     46895499                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      3318501                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3318501                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3318501                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3318501                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000185                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000185                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000185                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000185                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 76501.629690                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 76501.629690                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 76501.629690                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 76501.629690                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          365                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs           73                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           16                       # number of writebacks
system.cpu.icache.writebacks::total                16                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          142                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          142                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          142                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          142                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          471                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          471                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          471                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          471                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     37916999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     37916999                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     37916999                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     37916999                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000142                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000142                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000142                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000142                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 80503.182590                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 80503.182590                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 80503.182590                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 80503.182590                       # average overall mshr miss latency
system.cpu.icache.replacements                     16                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3317888                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3317888                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          613                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           613                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     46895499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     46895499                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3318501                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3318501                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000185                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000185                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 76501.629690                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 76501.629690                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          142                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          142                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          471                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          471                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     37916999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     37916999                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000142                       # mshr miss rate for ReadReq accesses
